id,cost,category,brand,retail_price,department,fulfillment_id
20832,16.895000839233397,Jeans,Lee,34.9900016784668,Men,5
20836,15.649999983236194,Jeans,Lee,30.0,Men,5
21275,22.700580885386167,Jeans,CINCH,42.9900016784668,Men,5
21154,15.954579858964383,Jeans,Enyce,29.989999771118164,Men,5
21234,30.819999958202242,Jeans,Elwood,60.0,Men,5
21450,34.93199998140335,Jeans,Elwood,64.0,Men,5
20802,12.224999990314243,Jeans,UNIONBAY,25.0,Men,5
20809,14.30966991901204,Jeans,UNIONBAY,31.489999771118164,Men,5
20831,18.734360987845207,Jeans,UNIONBAY,34.9900016784668,Men,5
20966,17.610110757681873,Jeans,UNIONBAY,34.9900016784668,Men,5
21047,70.23499996177853,Jeans,MEK Denim,135.0,Men,5
21136,55.94599977657199,Jeans,MEK Denim,98.0,Men,5
20590,40.467931192759124,Jeans,Lucky Brand,83.37000274658203,Men,5
20592,37.806478766710015,Jeans,Lucky Brand,68.48999786376953,Men,5
20597,32.17856089854479,Jeans,Lucky Brand,60.9900016784668,Men,5
20599,30.28005077921673,Jeans,Lucky Brand,62.9900016784668,Men,5
20600,34.70254888643399,Jeans,Lucky Brand,68.48999786376953,Men,5
20629,49.600999983772645,Jeans,Lucky Brand,99.0,Men,5
20653,35.77499981559813,Jeans,Lucky Brand,75.0,Men,5
20656,34.57231096336111,Jeans,Lucky Brand,61.9900016784668,Men,5
20661,50.92442881280154,Jeans,Lucky Brand,89.98999786376953,Men,5
20696,61.30700012110174,Jeans,Lucky Brand,129.0,Men,5
20712,51.18299990706146,Jeans,Lucky Brand,99.0,Men,5
20720,31.86288086604968,Jeans,Lucky Brand,63.9900016784668,Men,5
20729,54.947999921813604,Jeans,Lucky Brand,99.0,Men,5
20730,50.495999880507604,Jeans,Lucky Brand,99.0,Men,5
20734,50.892999929189685,Jeans,Lucky Brand,99.0,Men,5
20742,47.812999789044255,Jeans,Lucky Brand,99.0,Men,5
20744,55.0449999704957,Jeans,Lucky Brand,99.0,Men,5
20756,53.66399993877858,Jeans,Lucky Brand,99.0,Men,5
20760,49.41441882541582,Jeans,Lucky Brand,89.98999786376953,Men,5
20779,56.72099980674684,Jeans,Lucky Brand,99.0,Men,5
20847,51.678999971970924,Jeans,Lucky Brand,99.0,Men,5
20863,39.94999993545935,Jeans,Lucky Brand,75.0,Men,5
20869,49.6515000026673,Jeans,Lucky Brand,89.5,Men,5
20873,36.14191946947753,Jeans,Lucky Brand,68.95999908447266,Men,5
20905,62.31000002883376,Jeans,Lucky Brand,129.0,Men,5
20912,37.35215950628758,Jeans,Lucky Brand,68.95999908447266,Men,5
20926,38.34527947512388,Jeans,Lucky Brand,68.95999908447266,Men,5
20943,31.375050778397167,Jeans,Lucky Brand,63.9900016784668,Men,5
20951,61.7906887933935,Jeans,Lucky Brand,115.98999786376952,Men,5
20960,50.59299992918968,Jeans,Lucky Brand,99.0,Men,5
20995,52.02049982529134,Jeans,Lucky Brand,89.5,Men,5
21007,34.404159372236734,Jeans,Lucky Brand,68.95999908447266,Men,5
21028,35.047300851349526,Jeans,Lucky Brand,65.9000015258789,Men,5
21055,26.344610851805054,Jeans,Lucky Brand,49.9900016784668,Men,5
21081,38.40695882920638,Jeans,Lucky Brand,77.98999786376953,Men,5
21103,48.07199994465336,Jeans,Lucky Brand,89.5,Men,5
21127,51.47099992891308,Jeans,Lucky Brand,99.0,Men,5
21134,42.52500008381903,Jeans,Lucky Brand,75.0,Men,5
21163,63.854999894276254,Jeans,Lucky Brand,129.0,Men,5
21180,40.373839458633064,Jeans,Lucky Brand,73.95999908447266,Men,5
21189,49.11299978904425,Jeans,Lucky Brand,99.0,Men,5
21222,72.91399971358479,Jeans,Lucky Brand,129.0,Men,5
21233,35.09020166053921,Jeans,Lucky Brand,69.9800033569336,Men,5
21396,40.12994157889247,Jeans,Lucky Brand,79.9800033569336,Men,5
21452,38.79894181258738,Jeans,Lucky Brand,69.9800033569336,Men,5
21455,38.650499895401296,Jeans,Lucky Brand,69.5,Men,5
21464,43.8285000840202,Jeans,Lucky Brand,89.5,Men,5
21549,39.309921595359135,Jeans,Lucky Brand,79.9800033569336,Men,5
21625,67.48299991013482,Jeans,Lucky Brand,129.0,Men,5
21514,22.02081102112919,Jeans,Fox,41.33000183105469,Men,6
20566,33.68418901462242,Jeans,Mavi,68.98999786376953,Men,6
21017,43.567999961972234,Jeans,Mavi,88.0,Men,6
21241,55.96399981454016,Jeans,Mavi,98.0,Men,6
21317,57.34799994304776,Jeans,Mavi,98.0,Men,6
21339,57.24599977657199,Jeans,Mavi,98.0,Men,6
21345,47.331999925524,Jeans,Mavi,98.0,Men,6
21397,51.23799993894063,Jeans,Mavi,98.0,Men,6
21399,52.319999912381164,Jeans,Mavi,98.0,Men,6
21425,22.835090472504344,Jeans,Mavi,47.130001068115234,Men,6
21521,68.33199989274144,Jeans,Mavi,118.0,Men,6
21553,54.593999938666805,Jeans,Mavi,98.0,Men,6
21614,57.70199978724122,Jeans,Mavi,118.0,Men,6
21641,48.19199986755848,Jeans,Mavi,88.0,Men,6
20602,33.239999923110005,Jeans,Haggar,60.0,Men,6
20622,31.719999936968087,Jeans,Haggar,60.0,Men,6
20851,29.358430936455427,Jeans,Haggar,51.9900016784668,Men,6
20974,17.41425984136179,Jeans,Haggar,29.989999771118164,Men,6
21191,10.113550166436283,Jeans,Red Kap,18.350000381469727,Men,6
21530,10.462599873968959,Jeans,Red Kap,21.15999984741211,Men,6
21577,12.369649857998269,Jeans,Red Kap,24.989999771118164,Men,6
20791,37.091598143687115,Jeans,Columbia,64.94999694824219,Men,6
21282,29.531999941170216,Jeans,ZOO YORK,56.0,Men,6
21338,25.342639230289162,Jeans,ZOO YORK,45.93999862670898,Men,6
21485,29.451999947428703,Jeans,ZOO YORK,56.0,Men,6
21109,40.25999823972583,Jeans,Alpinestars,73.19999694824217,Men,6
20545,104.92799985073508,Jeans,Joe's Jeans,189.0,Men,6
20714,97.47899982444942,Jeans,Joe's Jeans,187.0,Men,6
20725,84.47799988463521,Jeans,Joe's Jeans,158.0,Men,6
20757,65.09454871506505,Jeans,Joe's Jeans,119.98999786376952,Men,6
20793,92.89999977871776,Jeans,Joe's Jeans,165.0,Men,6
20794,95.00499962382015,Jeans,Joe's Jeans,165.0,Men,6
20838,89.57199985198675,Jeans,Joe's Jeans,172.0,Men,6
20881,81.12199993878603,Jeans,Joe's Jeans,158.0,Men,6
20883,88.391999989748,Jeans,Joe's Jeans,172.0,Men,6
20902,93.27600000500681,Jeans,Joe's Jeans,168.0,Men,6
20908,93.68400004357099,Jeans,Joe's Jeans,172.0,Men,6
20909,82.14399987757206,Jeans,Joe's Jeans,158.0,Men,6
20920,57.26053170864403,Jeans,Joe's Jeans,113.2300033569336,Men,6
20956,89.55399986580014,Jeans,Joe's Jeans,158.0,Men,6
20961,76.50399998351932,Jeans,Joe's Jeans,158.0,Men,6
20967,71.38399989306927,Jeans,Joe's Jeans,138.0,Men,6
21005,77.40166086146064,Jeans,Joe's Jeans,148.5800018310547,Men,6
21015,104.003999895975,Jeans,Joe's Jeans,179.0,Men,6
21020,53.893668795014655,Jeans,Joe's Jeans,102.98999786376952,Men,6
21061,94.97800004407763,Jeans,Joe's Jeans,174.0,Men,6
21066,90.7219999508932,Jeans,Joe's Jeans,169.0,Men,6
21083,57.670238710841375,Jeans,Joe's Jeans,100.98999786376952,Men,6
21085,59.59449870438502,Jeans,Joe's Jeans,107.98999786376952,Men,6
21088,109.05299956910312,Jeans,Joe's Jeans,189.0,Men,6
21124,97.10599984638392,Jeans,Joe's Jeans,169.0,Men,6
21143,71.1644014734909,Jeans,Joe's Jeans,139.3000030517578,Men,6
21147,121.88999959006905,Jeans,Joe's Jeans,210.0,Men,6
21242,80.47999996468427,Jeans,Joe's Jeans,158.0,Men,6
21254,82.50196115525155,Jeans,Joe's Jeans,148.5800018310547,Men,6
21299,76.74199983514845,Jeans,Joe's Jeans,149.5,Men,6
21333,102.76999993361532,Jeans,Joe's Jeans,198.0,Men,6
21353,93.7,Jeans,Joe's Jeans,189.0,Men,6
21371,64.65080881554499,Jeans,Joe's Jeans,123.98999786376952,Men,6
21374,82.58600014857949,Jeans,Joe's Jeans,169.0,Men,6
21380,67.53439864413292,Jeans,Joe's Jeans,118.98999786376952,Men,6
21390,88.5119998967275,Jeans,Joe's Jeans,167.0,Men,6
21393,67.85820853670404,Jeans,Joe's Jeans,115.98999786376952,Men,6
21395,90.33400012478232,Jeans,Joe's Jeans,158.0,Men,6
21400,65.80586905663192,Jeans,Joe's Jeans,129.1699981689453,Men,6
21402,56.565018684275,Jeans,Joe's Jeans,114.98999786376952,Men,6
21409,101.87199971675871,Jeans,Joe's Jeans,198.0,Men,6
21422,70.40799984782934,Jeans,Joe's Jeans,138.0,Men,6
21434,102.35999983102084,Jeans,Joe's Jeans,189.0,Men,6
21438,89.12799987569453,Jeans,Joe's Jeans,172.0,Men,6
21444,93.87499989997596,Jeans,Joe's Jeans,179.0,Men,6
21493,85.4389998650178,Jeans,Joe's Jeans,148.5,Men,6
21528,87.17799980528653,Jeans,Joe's Jeans,179.0,Men,6
21545,109.61999995186923,Jeans,Joe's Jeans,190.0,Men,6
21583,91.31599975861607,Jeans,Joe's Jeans,167.0,Men,6
21591,94.98899996764958,Jeans,Joe's Jeans,167.0,Men,6
21593,98.49199974127114,Jeans,Joe's Jeans,179.0,Men,6
21594,82.6,Jeans,Joe's Jeans,167.0,Men,6
21598,92.88099978342652,Jeans,Joe's Jeans,169.0,Men,6
21607,90.30200002118946,Jeans,Joe's Jeans,158.0,Men,6
21624,82.94800009317696,Jeans,Joe's Jeans,169.0,Men,6
21644,90.77999992221594,Jeans,Joe's Jeans,174.0,Men,6
21650,97.06100002266464,Jeans,Joe's Jeans,169.0,Men,6
21324,30.57999909862876,Jeans,Perry Ellis,55.59999847412109,Men,6
21586,21.40279915551544,Jeans,Perry Ellis,39.59999847412109,Men,6
21604,30.680799028080706,Jeans,Perry Ellis,55.59999847412109,Men,6
20546,37.83699996564537,Jeans,Kenneth Cole,79.5,Men,6
20758,32.994350917046525,Jeans,Kenneth Cole,59.9900016784668,Men,6
20899,27.79989085441888,Jeans,Kenneth Cole,54.9900016784668,Men,6
21078,19.353760562052727,Jeans,Kenneth Cole,34.880001068115234,Men,6
21086,38.53950004857033,Jeans,Kenneth Cole,79.5,Men,6
21090,35.061040610725094,Jeans,Kenneth Cole,67.22000122070312,Men,6
21166,43.24299996327609,Jeans,Kenneth Cole,79.5,Men,6
21318,43.758499932475374,Jeans,Kenneth Cole,79.5,Men,6
21419,16.029300148614496,Jeans,Kenneth Cole,31.43000030517578,Men,6
20975,5.794599867472052,Jeans,LabelShopper,9.989999771118164,Men,6
21107,11.17485985375881,Jeans,LabelShopper,19.989999771118164,Men,6
21213,9.134929869658947,Jeans,LabelShopper,19.989999771118164,Men,6
21315,10.85481986594975,Jeans,LabelShopper,19.989999771118164,Men,6
21320,7.214519852906019,Jeans,LabelShopper,14.989999771118164,Men,6
21490,7.3050599001111065,Jeans,LabelShopper,14.989999771118164,Men,6
21511,6.494999885559082,Jeans,LabelShopper,14.989999771118164,Men,6
21587,6.059029880349785,Jeans,LabelShopper,11.989999771118164,Men,6
21454,95.4039997499436,Jeans,Scotch & Soda,173.0,Men,6
21480,75.0449999589473,Jeans,Scotch & Soda,145.0,Men,6
21281,107.80199974626304,Jeans,Citizens of Humanity,198.0,Men,6
21619,103.04600018374622,Jeans,Citizens of Humanity,209.0,Men,6
21570,42.84790057928338,Jeans,Jack,74.47000122070312,Men,7
21030,33.13524843369052,Jeans,KR3W,67.94999694824219,Men,7
21597,31.060000014305114,Jeans,KR3W,64.0,Men,7
21329,41.75204042971417,Jeans,Vans,72.61000061035155,Men,7
20946,56.37184819696621,Jeans,WESC,99.94999694824216,Men,7
21347,39.78184822244719,Jeans,WESC,69.94999694824219,Men,7
21031,55.56599998101592,Jeans,GUESS,98.0,Men,7
21068,43.57699989788234,Jeans,GUESS,89.0,Men,7
21102,47.859999920427796,Jeans,GUESS,89.0,Men,7
21133,52.91799992844462,Jeans,GUESS,98.0,Men,7
21228,53.61999991238117,Jeans,GUESS,98.0,Men,7
21341,72.47999982833862,Jeans,GUESS,128.0,Men,7
21496,49.109999919682735,Jeans,GUESS,98.0,Men,7
21512,74.08399996757507,Jeans,GUESS,128.0,Men,7
21647,50.77799999415875,Jeans,GUESS,98.0,Men,7
21653,51.53999993428588,Jeans,GUESS,98.0,Men,7
21106,91.3449999090284,Jeans,PAIGE,185.0,Men,7
21210,97.82000001259148,Jeans,PAIGE,169.0,Men,7
21461,70.34156128870934,Jeans,PAIGE,123.94000244140624,Men,7
20740,45.25999981760979,Jeans,prAna,80.0,Men,7
20799,41.9599999539554,Jeans,prAna,80.0,Men,7
20553,94.09599989755081,Jeans,DL1961,178.0,Men,7
21348,87.75999992489815,Jeans,DL1961,168.0,Men,7
20789,19.800620892266846,Jeans,Dockers,36.9900016784668,Men,7
20804,30.034999975003306,Jeans,Dockers,55.0,Men,7
20544,26.484999882802366,Jeans,Generra,55.0,Men,7
21172,11.62500001527369,Jeans,Generra,25.0,Men,7
21378,15.974999956972894,Jeans,Generra,27.5,Men,7
20549,106.02699971348049,Jeans,J BRAND,209.0,Men,7
21306,52.90999990142882,Jeans,BIG STAR,98.0,Men,7
21495,49.7,Jeans,BIG STAR,98.0,Men,7
21579,55.46799978241325,Jeans,BIG STAR,98.0,Men,7
21582,50.865999908000234,Jeans,BIG STAR,98.0,Men,7
20571,31.826620032479166,Jeans,Wrangler,60.09000015258789,Men,7
20580,26.157799555408584,Jeans,Wrangler,50.29999923706056,Men,7
20585,28.944330942006857,Jeans,Wrangler,49.9900016784668,Men,7
20612,18.079999955743553,Jeans,Wrangler,33.0,Men,7
20625,22.520000031590467,Jeans,Wrangler,40.0,Men,7
20632,26.24457089129493,Jeans,Wrangler,49.9900016784668,Men,7
20639,23.14470085941925,Jeans,Wrangler,44.9900016784668,Men,7
20643,17.810480900459442,Jeans,Wrangler,32.9900016784668,Men,7
20645,23.859999963641165,Jeans,Wrangler,40.0,Men,7
20646,19.179690869465183,Jeans,Wrangler,34.9900016784668,Men,7
20648,26.544630878616942,Jeans,Wrangler,49.9900016784668,Men,7
20650,19.680000004172324,Jeans,Wrangler,40.0,Men,7
20659,16.124489845285417,Jeans,Wrangler,29.989999771118164,Men,7
20662,25.549999975413083,Jeans,Wrangler,50.0,Men,7
20665,33.974220954957154,Jeans,Wrangler,59.9900016784668,Men,7
20671,30.07199989780784,Jeans,Wrangler,54.0,Men,7
20674,13.674999998509882,Jeans,Wrangler,25.0,Men,7
20675,32.21478081313826,Jeans,Wrangler,59.9900016784668,Men,7
20677,26.044670862405482,Jeans,Wrangler,49.9900016784668,Men,7
20678,19.50434087232485,Jeans,Wrangler,34.9900016784668,Men,7
20682,26.844770833516044,Jeans,Wrangler,49.9900016784668,Men,7
20685,25.094920825099496,Jeans,Wrangler,49.9900016784668,Men,7
20686,14.074999962374568,Jeans,Wrangler,25.0,Men,7
20690,21.067999969422818,Jeans,Wrangler,36.0,Men,7
20695,21.69999997913837,Jeans,Wrangler,40.0,Men,7
20699,22.179999981820583,Jeans,Wrangler,40.0,Men,7
20701,30.66999997459352,Jeans,Wrangler,55.0,Men,7
20702,22.70151086638659,Jeans,Wrangler,42.9900016784668,Men,7
20703,30.687999933213,Jeans,Wrangler,54.0,Men,7
20717,18.794249904144554,Jeans,Wrangler,31.989999771118164,Men,7
20718,20.76560072650909,Jeans,Wrangler,40.400001525878906,Men,7
20719,25.294200976862758,Jeans,Wrangler,44.9900016784668,Men,7
20722,25.25923086590364,Jeans,Wrangler,44.9900016784668,Men,7
20732,20.710219712025225,Jeans,Wrangler,38.97999954223633,Men,7
20735,24.207900348931922,Jeans,Wrangler,46.950000762939446,Men,7
20736,26.926560154142376,Jeans,Wrangler,55.52000045776367,Men,7
20737,29.695150666559485,Jeans,Wrangler,59.9900016784668,Men,7
20738,23.4451506911464,Jeans,Wrangler,49.9900016784668,Men,7
20739,26.450439455804823,Jeans,Wrangler,51.459999084472656,Men,7
20741,18.82000003755093,Jeans,Wrangler,40.0,Men,7
20764,37.26827846403168,Jeans,Wrangler,66.12999725341797,Men,7
20774,31.25600006356836,Jeans,Wrangler,54.0,Men,7
20775,22.76482089461416,Jeans,Wrangler,41.7400016784668,Men,7
20777,31.95107941559896,Jeans,Wrangler,57.209999084472656,Men,7
20778,14.52488988125384,Jeans,Wrangler,29.989999771118164,Men,7
20792,27.13547896469057,Jeans,Wrangler,48.91999816894531,Men,7
20801,19.276800773006677,Jeans,Wrangler,40.400001525878906,Men,7
20816,27.744430936395823,Jeans,Wrangler,49.9900016784668,Men,7
20819,16.418929861075878,Jeans,Wrangler,31.989999771118164,Men,7
20822,29.075120812834353,Jeans,Wrangler,59.9900016784668,Men,7
20826,20.94000000655651,Jeans,Wrangler,40.0,Men,7
20828,21.234699749841543,Jeans,Wrangler,42.97999954223633,Men,7
20837,28.81508085888073,Jeans,Wrangler,59.9900016784668,Men,7
20850,25.64493081522703,Jeans,Wrangler,49.9900016784668,Men,7
20867,33.77427100913927,Jeans,Wrangler,59.9900016784668,Men,7
20871,18.42704074251562,Jeans,Wrangler,35.7400016784668,Men,7
20876,25.49474083985504,Jeans,Wrangler,49.9900016784668,Men,7
20878,28.839999981224537,Jeans,Wrangler,56.0,Men,7
20896,21.571600778180727,Jeans,Wrangler,40.400001525878906,Men,7
20897,28.324999981559813,Jeans,Wrangler,55.0,Men,7
20914,31.358319390157533,Jeans,Wrangler,60.369998931884766,Men,7
20921,23.39184064787984,Jeans,Wrangler,40.720001220703125,Men,7
20922,20.965150710815927,Jeans,Wrangler,41.9900016784668,Men,7
20941,17.23451983122483,Jeans,Wrangler,29.989999771118164,Men,7
20945,30.73999989591539,Jeans,Wrangler,55.0,Men,7
20954,19.64399993754924,Jeans,Wrangler,33.0,Men,7
20955,25.710000008717174,Jeans,Wrangler,45.0,Men,7
20968,25.49506087311224,Jeans,Wrangler,49.9900016784668,Men,7
20971,27.54459087155,Jeans,Wrangler,49.9900016784668,Men,7
20972,20.59600075671077,Jeans,Wrangler,40.400001525878906,Men,7
20978,24.40809897022844,Jeans,Wrangler,45.41999816894531,Men,7
20985,18.654840827505886,Jeans,Wrangler,34.9900016784668,Men,7
21003,27.029999965801835,Jeans,Wrangler,51.0,Men,7
21004,16.394499840598552,Jeans,Wrangler,29.989999771118164,Men,7
21010,19.147999985516073,Jeans,Wrangler,36.0,Men,7
21016,20.9288503964521,Jeans,Wrangler,38.950000762939446,Men,7
21018,28.19444092652336,Jeans,Wrangler,49.9900016784668,Men,7
21032,16.684369845667035,Jeans,Wrangler,29.989999771118164,Men,7
21041,16.705140800614505,Jeans,Wrangler,34.9900016784668,Men,7
21046,20.579999981820585,Jeans,Wrangler,40.0,Men,7
21080,24.6095309295182,Jeans,Wrangler,44.9900016784668,Men,7
21092,22.3630394390738,Jeans,Wrangler,38.959999084472656,Men,7
21098,30.219999943673606,Jeans,Wrangler,56.0,Men,7
21104,23.739589815182462,Jeans,Wrangler,46.06999969482422,Men,7
21119,23.14000001847744,Jeans,Wrangler,40.0,Men,7
21121,20.637999963760375,Jeans,Wrangler,38.0,Men,7
21128,16.17912982036814,Jeans,Wrangler,31.989999771118164,Men,7
21145,26.44790046949908,Jeans,Wrangler,47.950000762939446,Men,7
21148,25.519150353635105,Jeans,Wrangler,51.950000762939446,Men,7
21151,21.739999975264073,Jeans,Wrangler,40.0,Men,7
21156,19.25500002764165,Jeans,Wrangler,35.0,Men,7
21181,22.20430032784939,Jeans,Wrangler,44.950000762939446,Men,7
21182,34.24150033951178,Jeans,Wrangler,60.950000762939446,Men,7
21192,27.755000009015202,Jeans,Wrangler,55.0,Men,7
21216,29.689200374336167,Jeans,Wrangler,55.950000762939446,Men,7
21239,35.13426090891078,Jeans,Wrangler,59.9900016784668,Men,7
21255,19.05799998221919,Jeans,Wrangler,37.0,Men,7
21267,34.83426090891078,Jeans,Wrangler,59.9900016784668,Men,7
21284,19.132000379033386,Jeans,Wrangler,35.95000076293945,Men,7
21287,25.929999976232647,Jeans,Wrangler,55.0,Men,7
21291,24.103700350067765,Jeans,Wrangler,47.950000762939446,Men,7
21296,19.230740851902627,Jeans,Wrangler,35.9900016784668,Men,7
21305,31.314830811450328,Jeans,Wrangler,59.9900016784668,Men,7
21314,32.234710844833124,Jeans,Wrangler,59.9900016784668,Men,7
21373,20.1979999714531,Jeans,Wrangler,39.5,Men,7
21379,25.546510859979087,Jeans,Wrangler,47.9900016784668,Men,7
21405,26.282440926791573,Jeans,Wrangler,47.9900016784668,Men,7
21423,34.817298338668245,Jeans,Wrangler,65.94999694824219,Men,7
21437,21.265999964717775,Jeans,Wrangler,41.0,Men,7
21456,25.394780823643572,Jeans,Wrangler,49.9900016784668,Men,7
21457,30.974999971315263,Jeans,Wrangler,55.0,Men,7
21467,21.620600492754576,Jeans,Wrangler,43.880001068115234,Men,7
21539,19.06225983954385,Jeans,Wrangler,31.989999771118164,Men,7
21585,22.36465027150735,Jeans,Wrangler,46.950000762939446,Men,7
21589,28.412999956682324,Jeans,Wrangler,51.0,Men,7
21627,22.812480587024687,Jeans,Wrangler,42.880001068115234,Men,7
21352,55.39489829926417,Jeans,Nasty Pig,109.9499969482422,Men,7
21446,94.9020480382897,Jeans,Nasty Pig,169.9499969482422,Men,7
21185,13.256939860457031,Jeans,Company 81,26.989999771118164,Men,7
21325,19.118660879005823,Jeans,Company 81,35.9900016784668,Men,7
21491,14.88374996315688,Jeans,Company 81,28.75,Men,7
20707,23.53999997409992,Jeans,Harbor Bay,45.0,Men,7
20910,29.299999975413083,Jeans,Harbor Bay,55.0,Men,7
21560,63.79999984912574,Jeans,Rodd & Gunn,125.0,Men,7
21629,101.58200002387166,Jeans,Armani Jeans,178.0,Men,7
21628,18.955549666822705,Jeans,Metal Mulisha,37.88999938964844,Men,7
20614,107.22199979051948,Jeans,True Religion,198.0,Men,7
20631,149.6919996995479,Jeans,True Religion,286.0,Men,7
20664,109.4959998436272,Jeans,True Religion,198.0,Men,7
20683,151.9520003154874,Jeans,True Religion,268.0,Men,7
20761,98.12399979159235,Jeans,True Religion,189.0,Men,7
20771,78.43811985882103,Jeans,True Religion,163.63999938964844,Men,7
20814,90.7579997252673,Jeans,True Religion,179.0,Men,7
20823,217.09499980024998,Jeans,True Religion,383.0,Men,7
20830,133.69699992723764,Jeans,True Religion,257.0,Men,7
20840,184.01365685824527,Jeans,True Religion,325.95001220703125,Men,7
20853,127.72800026722253,Jeans,True Religion,227.0,Men,7
20884,144.18000005036592,Jeans,True Religion,260.0,Men,7
20942,135.74599954439327,Jeans,True Religion,240.75,Men,7
20952,136.84599979445338,Jeans,True Religion,242.0,Men,7
20953,154.69699978961143,Jeans,True Religion,293.0,Men,7
20973,183.7250003565103,Jeans,True Religion,319.0,Men,7
20991,94.11199992001056,Jeans,True Religion,176.0,Men,7
21045,81.8559998691082,Jeans,True Religion,144.0,Men,7
21054,184.90799961388112,Jeans,True Religion,328.0,Men,7
21059,112.07999990433456,Jeans,True Religion,214.0,Men,7
21117,176.00699980035424,Jeans,True Religion,319.0,Men,7
21118,139.64799984805285,Jeans,True Religion,264.0,Men,7
21126,63.581298570939154,Jeans,True Religion,126.62999725341795,Men,7
21142,174.2919991135597,Jeans,True Religion,352.0,Men,7
21193,164.50999992825092,Jeans,True Religion,321.0,Men,7
21197,153.70799993276597,Jeans,True Religion,282.0,Men,7
21231,191.8820002637804,Jeans,True Religion,334.0,Men,7
21246,102.18981774783909,Jeans,True Religion,199.97999572753903,Men,7
21249,122.01599938049912,Jeans,True Religion,246.0,Men,7
21260,195.04699985161423,Jeans,True Religion,383.0,Men,7
21283,149.29099959284068,Jeans,True Religion,297.0,Men,7
21288,90.61999993026257,Jeans,True Religion,180.0,Men,7
21290,125.14499279305177,Jeans,True Religion,249.9900054931641,Men,7
